0.048000,39.949111,0.000000,2.267889,0.112016,0.000000,0.000000,25.574577,10.227915,1.884479
0.048000,39.949111,0.000000,2.267889,0.112016,0.000000,0.000000,25.574577,10.227915,1.884479
0.050000,39.740481,0.000000,2.267889,0.112016,0.000000,0.000000,25.574577,10.227915,1.884479
0.050000,39.740481,0.000000,2.267889,0.112016,0.000000,0.000000,25.574577,10.227915,1.884479
0.050000,39.740481,0.000000,2.267889,0.112016,0.000000,0.000000,25.574577,10.227915,1.884479
0.050000,39.740481,0.000000,2.267889,0.112016,0.000000,0.000000,25.574577,10.227915,1.884479
0.050000,39.740481,0.000000,2.267889,0.112016,0.000000,0.000000,25.574577,10.227915,1.884479
0.050000,39.740481,0.000000,2.267889,0.112016,0.000000,0.000000,25.574577,10.227915,1.884479
0.050000,39.740481,0.000000,2.267889,0.112016,0.000000,0.000000,25.574577,10.227915,1.884479
0.050000,39.740481,0.000000,2.267889,0.112016,0.000000,0.000000,25.574577,10.227915,1.884479
0.050000,39.740481,0.000000,2.267889,0.112016,0.000000,0.000000,25.574577,10.227915,1.884479
0.050000,39.740481,0.000000,2.267889,0.112016,0.000000,0.000000,25.574577,10.227915,1.884479
0.050000,39.740481,0.000000,2.267889,0.112016,0.000000,0.000000,25.574577,10.227915,1.884479
0.050000,39.740481,0.000000,2.267889,0.112016,0.000000,0.000000,25.574577,10.227915,1.884479
0.052000,39.566664,0.000000,2.267889,0.112016,0.000000,0.000000,25.574577,10.227915,1.884479
